lng,lat,road_name,status,angle
104.062523,30.6189957,桐梓林东路,1,90
104.062508,30.6198139,桐梓林东路,1,90
104.062523,30.6198406,桐梓林东路,1,90
104.062546,30.6198578,桐梓林东路,1,90
104.062599,30.619875,桐梓林东路,1,90
104.062386,30.6198673,桐梓林东路,1,272
104.062439,30.6198578,桐梓林东路,1,272
104.062469,30.6198349,桐梓林东路,1,272
104.062469,30.6198139,桐梓林东路,1,272
104.062492,30.6194801,桐梓林东路,1,272
104.0625,30.6189957,桐梓林东路,1,272
104.062508,30.6201153,玉林南街,1,91
104.0625,30.6207027,玉林南街,1,91
104.062439,30.6226006,玉林南街,1,91
104.062386,30.6245155,玉林南街,1,91
104.062363,30.6248703,玉林南街,1,91
104.062332,30.6248665,玉林南街,1,271
104.062347,30.6245155,玉林南街,1,271
104.062408,30.6225948,玉林南街,1,271
104.062469,30.6207027,玉林南街,1,271
104.062469,30.6201153,玉林南街,1,271
104.071915,30.6190224,新希望路,1,91
104.071861,30.6201324,新希望路,1,91
104.071823,30.6201286,新希望路,1,271
104.071877,30.6190224,新希望路,1,271
104.071838,30.6203384,盛隆街,1,91
104.071793,30.6212406,盛隆街,1,91
104.071754,30.6230125,盛隆街,1,91
104.071732,30.6236038,盛隆街,1,91
104.071732,30.6237106,盛隆街,1,91
104.071686,30.625103,盛隆街,1,91
104.071655,30.625103,盛隆街,1,271
104.071701,30.6237106,盛隆街,1,271
104.071701,30.6236038,盛隆街,1,271
104.071716,30.6230125,盛隆街,1,271
104.071762,30.6212406,盛隆街,1,271
104.071808,30.6203327,盛隆街,1,271
104.066933,30.6249962,领事馆路,1,1
104.069359,30.6250267,领事馆路,1,1
104.071671,30.6250896,领事馆路,1,1
104.071671,30.6251163,领事馆路,1,181
104.069359,30.6250572,领事馆路,1,181
104.066925,30.6250267,领事馆路,1,181
104.071671,30.6250896,锦绣路,1,0
104.071671,30.6251163,锦绣路,1,183
104.071686,30.625103,科院街,1,90
104.071663,30.6264362,科院街,1,90
104.071632,30.6277428,科院街,1,90
104.071609,30.6292572,科院街,1,90
104.071571,30.6292572,科院街,1,270
104.071602,30.6277428,科院街,1,270
104.071625,30.6264362,科院街,1,270
104.071655,30.625103,科院街,1,270
104.069366,30.6250439,成科路,1,90
104.06929,30.6294804,成科路,1,90
104.071594,30.6292706,成科西路,1,177
104.069839,30.6292439,成科西路,1,177
104.06971,30.6292496,成科西路,1,177
104.069618,30.6292534,成科西路,1,177
104.06958,30.6292667,成科西路,1,177
104.06955,30.6292763,成科西路,1,177
104.069527,30.6292934,成科西路,1,177
104.069496,30.6293297,成科西路,1,177
104.069496,30.6293468,成科西路,1,177
104.069473,30.6293774,成科西路,1,177
104.069458,30.6294975,成科西路,1,177
104.067345,30.6294441,成科西路,1,177
104.067192,30.6294479,成科西路,1,177
104.066895,30.6294441,成科西路,1,177
104.069466,30.629488,成科北路,1,90
104.069443,30.6306801,成科北路,1,90
104.069389,30.6334438,成科北路,1,90
104.069351,30.6334438,成科北路,1,271
104.069405,30.6306801,成科北路,1,271
104.069443,30.629488,成科北路,1,271
104.060867,30.6333599,电信南街,1,119
104.060867,30.6344261,电信南街,1,119
104.061363,30.6351738,电信南街,1,119
104.061996,30.6361771,电信南街,1,119
104.060822,30.6367207,电信南街,1,119
104.059891,30.6371384,电信南街,1,119
104.059891,30.637125,电信南街,1,119
104.059769,30.6372223,电信南街,1,119
104.059074,30.6375427,电信南街,1,119
104.057632,30.6382046,电信南街,1,119
104.057602,30.638155,电信南街,1,300
104.059731,30.6371517,电信南街,1,300
104.059891,30.637125,电信南街,1,300
104.059883,30.6371117,电信南街,1,300
104.060799,30.6366978,电信南街,1,300
104.061066,30.6365776,电信南街,1,300
104.061974,30.6361732,电信南街,1,300
104.061333,30.6351871,电信南街,1,300
104.060837,30.6344357,电信南街,1,300
104.060837,30.6333599,电信南街,1,300
104.054153,30.6374092,洗面桥东二街,1,329
104.055389,30.6367874,洗面桥东二街,1,329
104.055611,30.636694,洗面桥东二街,1,329
104.056442,30.6362667,洗面桥东二街,1,329
104.056465,30.6362896,洗面桥东二街,1,149
104.055626,30.6367149,洗面桥东二街,1,149
104.055397,30.6368141,洗面桥东二街,1,149
104.054169,30.6374359,洗面桥东二街,1,149
104.066124,30.6462307,临江西路,1,175
104.065887,30.6462498,临江西路,1,175
104.065201,30.6463737,临江西路,1,175
104.064484,30.6464748,临江西路,1,175
104.063576,30.6465282,临江西路,1,175
104.062683,30.6464577,临江西路,1,175
104.062363,30.646431,临江西路,1,175
104.061722,30.646431,临江西路,1,175
104.061264,30.6464615,临江西路,1,175
104.059914,30.6466713,临江西路,1,175
104.056213,30.6477108,染靛街,1,336
104.057762,30.6467209,染靛街,1,336
104.057953,30.6466217,染靛街,1,336
104.058212,30.6465378,染靛街,1,336
104.058418,30.6464806,染靛街,1,336
104.059273,30.646431,染靛街,1,336
104.059753,30.6463871,染靛街,1,336
104.059753,30.6464138,染靛街,1,156
104.059273,30.6464615,染靛街,1,156
104.05883,30.6464882,染靛街,1,156
104.058418,30.6465073,染靛街,1,156
104.05822,30.6465645,染靛街,1,156
104.057968,30.6466484,染靛街,1,156
104.057777,30.6467419,染靛街,1,156
104.056229,30.6477337,染靛街,1,156
104.071999,30.642765,大学路,1,359
104.063179,30.6449108,小天竺街,1,344
104.064835,30.6442394,小天竺街,1,344
104.066116,30.6437149,小天竺街,1,344
104.066292,30.6436481,小天竺街,1,344
104.066734,30.6434937,小天竺街,1,344
104.06736,30.6432304,小天竺街,1,344
104.068146,30.6429062,小天竺街,1,344
104.068352,30.6428394,小天竺街,1,344
104.068481,30.6428089,小天竺街,1,344
104.068604,30.642786,小天竺街,1,344
104.068695,30.6427727,小天竺街,1,344
104.068924,30.6427593,小天竺街,1,344
104.069115,30.6427555,小天竺街,1,344
104.070091,30.6427727,小天竺街,1,344
104.071999,30.642765,小天竺街,1,344
104.068886,30.648489,南府街,1,6
104.069069,30.6484661,南府街,1,6
104.069389,30.6484394,南府街,1,6
104.069557,30.6484623,南府街,1,6
104.069939,30.6485252,南府街,1,6
104.070572,30.6486626,南府街,1,6
104.070862,30.6487103,南府街,1,6
104.071075,30.6487198,南府街,1,6
104.071075,30.6487503,南府街,1,187
104.070862,30.648737,南府街,1,187
104.070557,30.6486893,南府街,1,187
104.069923,30.6485519,南府街,1,187
104.06955,30.6484928,南府街,1,187
104.069389,30.6484718,南府街,1,187
104.069069,30.6484928,南府街,1,187
104.068901,30.6485157,南府街,1,187
104.066261,30.649128,盐道街,1,344
104.066643,30.6491375,盐道街,1,344
104.066628,30.6491375,盐道街,1,344
104.066734,30.649128,盐道街,1,344
104.066933,30.6490841,盐道街,1,344
104.067093,30.6490402,盐道街,1,344
104.067337,30.6489601,盐道街,1,344
104.068886,30.648489,盐道街,1,344
104.068909,30.6485157,盐道街,1,164
104.067345,30.6489868,盐道街,1,164
104.067093,30.6490669,盐道街,1,164
104.066948,30.6491108,盐道街,1,164
104.066734,30.6491547,盐道街,1,164
104.066643,30.649168,盐道街,1,164
104.066628,30.649168,盐道街,1,164
104.066261,30.6491547,盐道街,1,164
104.068909,30.6484985,新开街,1,66
104.069939,30.6506081,新开街,1,66
104.070038,30.6507607,新开街,1,66
104.070007,30.650774,新开街,1,246
104.069901,30.6506214,新开街,1,246
104.068878,30.6485062,新开街,1,246
104.066643,30.6491508,指挥街,1,58
104.066856,30.6494083,指挥街,1,58
104.068283,30.6514797,指挥街,1,58
104.071846,30.6500359,东丁字街,1,154
104.071793,30.650013,东丁字街,1,154
104.071754,30.6500053,东丁字街,1,154
104.071678,30.6499958,东丁字街,1,154
104.071663,30.6499996,东丁字街,1,154
104.071609,30.6500187,东丁字街,1,154
104.070862,30.6504974,东丁字街,1,154
104.070808,30.6505203,东丁字街,1,154
104.07077,30.6505241,东丁字街,1,154
104.070702,30.6505241,东丁字街,1,154
104.07061,30.6505203,东丁字街,1,154
104.070526,30.6505337,东丁字街,1,154
104.070488,30.6505508,东丁字街,1,154
104.070435,30.6505775,东丁字街,1,154
104.070137,30.6507149,东丁字街,1,154
104.07003,30.6507778,东丁字街,1,154
104.071915,30.6500969,向荣桥街,1,57
104.071877,30.650116,向荣桥街,1,237
104.068283,30.6514664,西丁字街,1,334
104.068459,30.651392,西丁字街,1,334
104.069138,30.6511421,西丁字街,1,334
104.070007,30.6507511,西丁字街,1,334
104.07003,30.6507778,西丁字街,1,154
104.069145,30.6511688,西丁字街,1,154
104.068481,30.6514187,西丁字街,1,154
104.068291,30.6514931,西丁字街,1,154
104.071411,30.6526527,青石桥南街,1,237
104.070686,30.6516666,青石桥南街,1,237
104.070595,30.6515598,青石桥南街,1,237
104.070366,30.6513157,青石桥南街,1,237
104.07029,30.6512222,青石桥南街,1,237
104.070007,30.650774,青石桥南街,1,237
104.071396,30.6526451,新半边街,1,307
104.071655,30.6523876,新半边街,1,307
104.07193,30.6521015,新半边街,1,307
104.071945,30.6521149,新半边街,1,127
104.071678,30.6524086,新半边街,1,127
104.071419,30.6526623,新半边街,1,127
104.068283,30.6514797,烟袋巷,1,61
104.068726,30.6521282,烟袋巷,1,61
104.068871,30.6524048,烟袋巷,1,61
104.071411,30.6526527,青石桥中街,1,237
104.070061,30.6538124,向阳街,1,315
104.070312,30.6536083,向阳街,1,315
104.07074,30.653223,向阳街,1,315
104.071106,30.6529064,向阳街,1,315
104.071274,30.6527596,向阳街,1,315
104.071411,30.6526527,向阳街,1,315
104.070442,30.6544971,古卧龙桥街,1,327
104.070541,30.6544628,古卧龙桥街,1,327
104.070663,30.6544132,古卧龙桥街,1,327
104.070816,30.6543503,古卧龙桥街,1,327
104.070953,30.6542835,古卧龙桥街,1,327
104.057121,30.6547737,下汪家拐街,1,321
104.057579,30.6544533,下汪家拐街,1,321
104.058357,30.6539421,下汪家拐街,1,321
104.05867,30.6537113,下汪家拐街,1,321
104.058685,30.6537285,下汪家拐街,1,141
104.05838,30.653965,下汪家拐街,1,141
104.05761,30.6544762,下汪家拐街,1,141
104.057137,30.6547947,下汪家拐街,1,141
104.055069,30.6566658,君平街,1,324
104.055267,30.6565647,君平街,1,324
104.056999,30.6554585,君平街,1,324
104.057495,30.6551342,君平街,1,324
104.058456,30.6545334,君平街,1,324
104.058601,30.6544628,君平街,1,324
104.058617,30.6544895,君平街,1,144
104.058472,30.6545601,君平街,1,144
104.05751,30.6551552,君平街,1,144
104.057014,30.6554852,君平街,1,144
104.05529,30.6565914,君平街,1,144
104.055084,30.6566925,君平街,1,144
104.068909,30.6585331,东华门街,1,90
104.068886,30.660017,东华门街,1,90
104.068871,30.6610126,东华门街,1,90
104.068825,30.6642532,东华门街,1,90
104.068825,30.6654358,东华门街,1,90
104.068802,30.6659298,东华门街,1,90
104.068802,30.6665554,东华门街,1,90
104.068802,30.6670227,东华门街,1,90
104.068794,30.6654358,东华门街,1,270
104.068802,30.6642532,东华门街,1,270
104.068848,30.6610126,东华门街,1,270
104.068855,30.6600132,东华门街,1,270
104.068871,30.6585331,东华门街,1,270
104.056305,30.660284,将军街,1,343
104.056572,30.6603031,将军街,1,343
104.056694,30.6602764,将军街,1,343
104.056824,30.6602402,将军街,1,343
104.058098,30.6597958,将军街,1,343
104.060005,30.6593075,将军街,1,343
104.060555,30.6591873,将军街,1,343
104.06057,30.659214,将军街,1,163
104.06002,30.6593342,将军街,1,163
104.058113,30.6598263,将军街,1,163
104.056839,30.6602669,将军街,1,163
104.056709,30.6603031,将军街,1,163
104.056572,30.6603298,将军街,1,163
104.056305,30.6603107,将军街,1,163
104.062599,30.6583824,西华门街,1,91
104.062584,30.6590977,西华门街,1,91
104.062576,30.6599693,西华门街,1,91
104.062576,30.6606846,西华门街,1,91
104.062508,30.6629105,西华门街,1,91
104.062469,30.6635513,西华门街,1,91
104.062241,30.6669426,西华门街,1,271
104.062286,30.6664181,西华门街,1,271
104.062317,30.6657906,西华门街,1,271
104.062347,30.6653786,西华门街,1,271
104.062439,30.6642399,西华门街,1,271
104.062439,30.6635475,西华门街,1,271
104.062469,30.6629105,西华门街,1,271
104.062553,30.6606846,西华门街,1,271
104.062546,30.6599693,西华门街,1,271
104.062561,30.6590977,西华门街,1,271
104.062569,30.6583824,西华门街,1,271
104.056099,30.6650486,商业街,1,342
104.057205,30.6647148,商业街,1,342
104.059021,30.6642227,商业街,1,342
104.060455,30.663866,商业街,1,342
104.060463,30.6638985,商业街,1,162
104.059029,30.6642494,商业街,1,162
104.057228,30.6647472,商业街,1,162
104.056107,30.6650753,商业街,1,162
104.056046,30.6662216,商业后街,1,10
104.056175,30.666214,商业后街,1,10
104.057365,30.6662617,商业后街,1,10
104.057755,30.666275,商业后街,1,10
104.059448,30.6663609,商业后街,1,10
104.059586,30.6663876,商业后街,1,10
104.059677,30.6664276,商业后街,1,10
104.059982,30.6666088,商业后街,1,10
104.060158,30.6667423,商业后街,1,10
104.060287,30.6669025,商业后街,1,10
104.060249,30.6669159,商业后街,1,190
104.060143,30.6667595,商业后街,1,190
104.059967,30.6666317,商业后街,1,190
104.059662,30.6664524,商业后街,1,190
104.05957,30.6664143,商业后街,1,190
104.059441,30.6663876,商业后街,1,190
104.057739,30.6663074,商业后街,1,190
104.057358,30.6662941,商业后街,1,190
104.056175,30.6662445,商业后街,1,190
104.056046,30.6662483,商业后街,1,190
104.070663,30.6636925,古中市街,1,358
104.07077,30.6636982,古中市街,1,358
104.071411,30.6636982,古中市街,1,358
104.071815,30.663702,古中市街,1,358
104.071915,30.663702,古中市街,1,358
104.071915,30.6637287,古中市街,1,179
104.071815,30.6637325,古中市街,1,179
104.071411,30.6637249,古中市街,1,179
104.07077,30.6637249,古中市街,1,179
104.070663,30.6637192,古中市街,1,179
104.071915,30.6687908,东打铜街,1,152
104.071709,30.6688843,东打铜街,1,152
104.071396,30.6690578,东打铜街,1,152
104.071114,30.6691742,东打铜街,1,152
104.070847,30.6692619,东打铜街,1,152
104.07074,30.6692791,东打铜街,1,152
104.071411,30.6690483,北打铜街,1,58
104.071892,30.6697063,北打铜街,1,58
104.07074,30.6692791,正府街,1,161
104.070595,30.6693058,正府街,1,161
104.07045,30.6693192,正府街,1,161
104.07019,30.6693325,正府街,1,161
104.07,30.6693554,正府街,1,161
104.069794,30.6693916,正府街,1,161
104.06942,30.6694794,正府街,1,161
104.069153,30.6695423,正府街,1,161
104.069008,30.6695728,正府街,1,161
104.068779,30.6696053,正府街,1,161
104.068024,30.6696987,正府街,1,161
104.067841,30.6697464,正府街,1,161
104.067505,30.6699028,正府街,1,161
104.067291,30.6700363,正府街,1,161
104.066986,30.6702042,正府街,1,161
104.066757,30.6702976,正府街,1,161
104.066559,30.670435,正府街,1,161
104.06649,30.6704807,正府街,1,161
104.071701,30.6727371,金丝街,1,242
104.070816,30.6713028,金丝街,1,242
104.071716,30.6727333,楞伽庵街,1,152
104.069099,30.6740303,红石柱街,1,329
104.069176,30.673996,红石柱街,1,329
104.071709,30.67272,红石柱街,1,329
104.071724,30.6727467,红石柱街,1,149
104.069122,30.674057,红石柱街,1,149
104.060326,30.6716442,万和路,1,87
104.060371,30.6736851,万和路,1,87
104.060425,30.6737595,万和路,1,87
104.060448,30.6741104,万和路,1,87
104.060463,30.6748753,万和路,1,87
104.060463,30.6752491,万和路,1,87
104.060478,30.6756973,万和路,1,87
104.060516,30.6760216,万和路,1,87
104.060287,30.6758308,万和路,1,269
104.060249,30.6754494,万和路,1,269
104.060242,30.6752529,万和路,1,269
104.060211,30.6737556,万和路,1,269
104.060265,30.6736755,万和路,1,269
104.060265,30.6731682,万和路,1,269
104.060234,30.6717014,万和路,1,269
104.071609,30.6774082,大安西路,1,339
104.071724,30.6774216,大安西路,1,339
104.071823,30.6774273,大安西路,1,339
104.071877,30.6774273,大安西路,1,339
104.071945,30.6774178,大安西路,1,339
104.071968,30.6774445,大安西路,1,159
104.07193,30.677454,大安西路,1,159
104.071877,30.6774578,大安西路,1,159
104.071823,30.6774578,大安西路,1,159
104.071716,30.6774483,大安西路,1,159
104.071609,30.6774349,大安西路,1,159
104.046448,30.5602398,天府一街,3,0
104.047554,30.5602169,天府一街,3,0
104.048363,30.5602264,天府一街,3,0
104.048737,30.560236,天府一街,3,0
104.049355,30.5602436,天府一街,3,0
104.050133,30.5602436,天府一街,3,0
104.052086,30.5602627,天府一街,3,0
104.056099,30.5602798,天府一街,3,0
104.056854,30.5602932,天府一街,3,0
104.068146,30.5720272,红星路南延线,3,4
104.06871,30.5720272,红星路南延线,3,4
104.069504,30.5720272,红星路南延线,3,4
104.069618,30.5720348,红星路南延线,3,4
104.069717,30.5720444,红星路南延线,3,4
104.069832,30.5720711,红星路南延线,3,4
104.071457,30.5721149,红星路南延线,3,4
104.071655,30.5721245,红星路南延线,3,4
104.071716,30.5721416,红星路南延线,3,4
104.071823,30.572155,红星路南延线,3,4
104.068428,30.5757504,天府大道北段,2,91
104.068382,30.5772629,天府大道北段,2,91
104.068352,30.5789413,天府大道北段,2,91
104.068283,30.5808849,天府大道北段,2,91
104.068268,30.5813694,天府大道北段,2,91
104.068214,30.5829372,天府大道北段,2,91
104.068146,30.5858936,天府大道北段,2,91
104.068039,30.5888176,天府大道北段,2,91
104.005455,30.5762405,珠江路,2,281
104.005493,30.5761337,珠江路,2,281
104.005508,30.5760632,珠江路,2,281
104.005798,30.5745564,珠江路,2,281
104.005867,30.5741425,珠江路,2,281
104.005989,30.5735416,珠江路,2,281
104.006104,30.573,珠江路,2,281
104.006447,30.5717564,珠江路,2,281
104.006577,30.5712223,珠江路,2,281
104.006676,30.5708408,珠江路,2,281
104.007202,30.5684662,珠江路,2,281
104.007286,30.5680943,珠江路,2,281
104.007339,30.5678616,珠江路,2,281
104.007393,30.567688,珠江路,2,281
104.0075,30.5674,珠江路,2,281
104.007591,30.5671692,珠江路,2,281
104.007851,30.5664406,珠江路,2,281
104.034767,30.5628586,昆华路,2,246
104.034683,30.5627956,昆华路,2,246
104.033272,30.5598259,昆华路,2,246
104.056793,30.5557728,益州大道中段,2,89
104.056801,30.5581379,益州大道中段,2,89
104.056854,30.5599785,益州大道中段,2,89
104.056847,30.5604305,益州大道中段,2,89
104.046326,30.5750313,民丰大道西段,2,2
104.046738,30.5750408,民丰大道西段,2,2
104.049957,30.5751457,民丰大道西段,2,2
104.050415,30.5751648,民丰大道西段,2,2
104.060051,30.5753784,民丰大道西段,2,1
104.062584,30.5754623,民丰大道西段,2,1
104.06427,30.5754929,民丰大道西段,2,1
104.064339,30.5754929,民丰大道西段,2,1
104.050468,30.588232,万象北路,2,87
104.050484,30.5883827,万象北路,2,87
104.050507,30.5887947,万象北路,2,87
104.050568,30.5898094,万象北路,2,87
104.050598,30.5904083,万象北路,2,87
104.050613,30.5911694,万象北路,2,87
104.033104,30.578373,新园大道,2,69
104.033157,30.5784931,新园大道,2,69
104.034096,30.5806541,新园大道,2,69
104.034172,30.5808792,新园大道,2,69
104.035301,30.5835342,新园大道,2,69
104.03643,30.5862312,新园大道,2,69
104.036835,30.5871429,新园大道,2,69
104.037216,30.5880394,新园大道,2,69
104.037262,30.5881195,新园大道,2,69
104.039093,30.6020527,新义路,2,62
104.039665,30.6029472,新义路,2,62
104.040062,30.6036129,新义路,2,62
104.040512,30.6043949,新义路,2,62
104.041153,30.6054306,新义路,2,62
104.064392,30.5772438,蜀锦路,2,1
104.064995,30.5772495,蜀锦路,2,1
104.066292,30.5772705,蜀锦路,2,1
104.067947,30.5773373,蜀锦路,2,1
104.067802,30.588644,府城大道东段,2,358
104.068054,30.5886402,府城大道东段,2,358
104.056793,30.5557728,盛邦街,2,180
104.056694,30.5557995,盛邦街,2,180
104.052979,30.5558052,盛邦街,2,180
104.052917,30.5557995,盛邦街,2,180
104.052177,30.5557919,盛邦街,2,180
104.047043,30.5557594,盛邦街,2,180
104.046432,30.5557594,盛邦街,2,180
104.039841,30.5936184,新园南二路,2,121
104.039696,30.5938091,新园南二路,2,121
104.0383,30.5958042,新园南二路,2,121
104.038155,30.5959911,新园南二路,2,121
104.067184,30.6162128,航空路,2,1
104.068108,30.6162319,航空路,2,1
104.068527,30.6162453,航空路,2,1
104.069145,30.6162491,航空路,2,1
104.071976,30.6163292,航空路,2,1
104.065048,30.5981464,南三环路四段,1,169
104.061745,30.5982227,南三环路四段,1,169
104.059776,30.5982533,南三环路四段,1,169
104.059021,30.5982704,南三环路四段,1,169
104.058594,30.5982666,南三环路四段,1,169
104.057083,30.5983067,南三环路四段,1,169
104.056107,30.59832,南三环路四段,1,169
104.054756,30.5983105,南三环路四段,1,169
104.052856,30.5983067,南三环路四段,1,169
104.05117,30.5983505,南三环路四段,1,169
104.051132,30.5983562,南三环路四段,1,169
104.050522,30.5984306,南三环路四段,1,169
104.050186,30.5984631,南三环路四段,1,169
104.04821,30.5986614,南三环路四段,1,169
104.046844,30.5988216,南三环路四段,1,169
104.045563,30.5989246,南三环路四段,1,169
104.045105,30.5989876,南三环路四段,1,169
104.044548,30.5991116,南三环路四段,1,169
104.043541,30.599453,南三环路四段,1,169
104.0429,30.5997066,南三环路四段,1,169
104.041512,30.6003513,南三环路四段,1,169
104.040649,30.600832,南三环路四段,1,169
104.039894,30.6012764,南三环路四段,1,169
104.038437,30.6022186,南三环路四段,1,169
104.038261,30.6024094,南三环路四段,1,169
104.037704,30.6024036,南三环路四段,1,349
104.038086,30.602169,南三环路四段,1,349
104.039902,30.6009769,南三环路四段,1,349
104.040604,30.6005554,南三环路四段,1,349
104.041504,30.6001015,南三环路四段,1,349
104.042015,30.5998268,南三环路四段,1,349
104.043289,30.5993156,南三环路四段,1,349
104.043968,30.5990715,南三环路四段,1,349
104.044411,30.5989285,南三环路四段,1,349
104.044853,30.5988083,南三环路四段,1,349
104.045265,30.598711,南三环路四段,1,349
104.045509,30.5986538,南三环路四段,1,349
104.046898,30.5983505,南三环路四段,1,349
104.047577,30.5982533,南三环路四段,1,349
104.04818,30.5981827,南三环路四段,1,349
104.048767,30.5981293,南三环路四段,1,349
104.04921,30.5981026,南三环路四段,1,349
104.049828,30.5980835,南三环路四段,1,349
104.050507,30.5980835,南三环路四段,1,349
104.051147,30.5980797,南三环路四段,1,349
104.051765,30.5981026,南三环路四段,1,349
104.054848,30.5981064,南三环路四段,1,349
104.057076,30.5980797,南三环路四段,1,349
104.058632,30.5980396,南三环路四段,1,349
104.060783,30.5980186,南三环路四段,1,349
104.061913,30.5980129,南三环路四段,1,349
104.063644,30.5979652,南三环路四段,1,349
104.065063,30.5979424,南三环路四段,1,349
104.038261,30.6024094,南三环路五段,1,147
104.037704,30.6026936,南三环路五段,1,147
104.037407,30.6028576,南三环路五段,1,147
104.037117,30.6030216,南三环路五段,1,147
104.036781,30.6032047,南三环路五段,1,147
104.036324,30.6034451,南三环路五段,1,147
104.035393,30.60396,南三环路五段,1,147
104.069031,30.5557022,天府大道中段,1,91
104.069031,30.5561638,天府大道中段,1,91
104.068993,30.5573826,天府大道中段,1,91
104.068886,30.5597458,天府大道中段,1,91
104.068871,30.5601063,天府大道中段,1,91
104.068832,30.5611687,天府大道中段,1,91
104.06881,30.5634403,天府大道中段,1,91
104.068726,30.5658569,天府大道中段,1,91
104.068527,30.5658627,天府大道中段,1,271
104.068565,30.5642529,天府大道中段,1,271
104.068604,30.5632801,天府大道中段,1,271
104.068672,30.5611782,天府大道中段,1,271
104.068695,30.5601063,天府大道中段,1,271
104.068718,30.5572357,天府大道中段,1,271
104.068764,30.5556927,天府大道中段,1,271
104.071487,30.5757961,民丰大道东段,1,181
104.071342,30.5757904,民丰大道东段,1,181
104.068634,30.5757561,民丰大道东段,1,181
104.068428,30.5757504,民丰大道东段,1,181
104.06823,30.5757427,民丰大道东段,1,181
104.070107,30.5980759,南三环路三段,1,175
104.069061,30.5980759,南三环路三段,1,175
104.068451,30.5980968,南三环路三段,1,175
104.066757,30.5981159,南三环路三段,1,175
104.065048,30.5981464,南三环路三段,1,175
104.065063,30.5979424,南三环路三段,1,353
104.066933,30.5979195,南三环路三段,1,353
104.068497,30.5978985,南三环路三段,1,353
104.070312,30.5978794,南三环路三段,1,353
104.070396,30.5978756,南三环路三段,1,353
104.068726,30.5658569,天府大道北段,1,91
104.068695,30.566946,天府大道北段,1,91
104.068665,30.5679741,天府大道北段,1,91
104.068604,30.5694618,天府大道北段,1,91
104.068527,30.5721684,天府大道北段,1,91
104.068497,30.572773,天府大道北段,1,91
104.068428,30.5757504,天府大道北段,1,91
104.068039,30.5888176,天府大道北段,1,91
104.067825,30.5972538,天府大道北段,1,91
104.067749,30.5986576,天府大道北段,1,91
104.067703,30.6004887,天府大道北段,1,91
104.067558,30.6047287,天府大道北段,1,91
104.067467,30.6079426,天府大道北段,1,91
104.067398,30.609396,天府大道北段,1,91
104.067253,30.6096096,天府大道北段,1,271
104.067322,30.6079197,天府大道北段,1,271
104.067375,30.6047249,天府大道北段,1,271
104.067375,30.6039772,天府大道北段,1,271
104.067474,30.6005058,天府大道北段,1,271
104.067467,30.6000805,天府大道北段,1,271
104.067528,30.5987015,天府大道北段,1,271
104.067558,30.5972805,天府大道北段,1,271
104.067612,30.5957508,天府大道北段,1,271
104.067802,30.5888081,天府大道北段,1,271
104.067802,30.588644,天府大道北段,1,271
104.067879,30.5858803,天府大道北段,1,271
104.067947,30.5826359,天府大道北段,1,271
104.068008,30.5813999,天府大道北段,1,271
104.068016,30.5811825,天府大道北段,1,271
104.068092,30.5789337,天府大道北段,1,271
104.068153,30.5772572,天府大道北段,1,271
104.06823,30.5757427,天府大道北段,1,271
104.06823,30.5755825,天府大道北段,1,271
104.068306,30.572773,天府大道北段,1,271
104.068329,30.5721111,天府大道北段,1,271
104.068443,30.5694618,天府大道北段,1,271
104.068489,30.567934,天府大道北段,1,271
104.068512,30.5669022,天府大道北段,1,271
104.068527,30.5658627,天府大道北段,1,271
104.000282,30.5697422,临港路,1,11
104.002312,30.5701027,临港路,1,11
104.005318,30.5706749,临港路,1,11
104.005974,30.5707912,临港路,1,11
104.006775,30.5708313,临港路,1,11
104.006775,30.5708618,临港路,1,191
104.006676,30.570858,临港路,1,191
104.006668,30.570858,临港路,1,191
104.005974,30.5708179,临港路,1,191
104.00531,30.5707016,临港路,1,191
104.002304,30.5701294,临港路,1,191
104.000282,30.5697689,临港路,1,191
104.046074,30.5642128,剑南大道中段,1,269
104.046074,30.5641594,剑南大道中段,1,269
104.046257,30.560112,剑南大道中段,1,269
104.046257,30.5571518,剑南大道中段,1,269
104.034683,30.5627956,天府一街,1,345
104.034775,30.5627728,天府一街,1,345
104.039162,30.5617638,天府一街,1,345
104.041565,30.5612354,天府一街,1,345
104.045067,30.5604496,天府一街,1,345
104.045761,30.5603065,天府一街,1,345
104.046082,30.5602493,天府一街,1,345
104.04615,30.5602493,天府一街,1,345
104.046448,30.5602398,天府一街,1,345
104.059372,30.5604362,天府一街,1,173
104.058418,30.5604305,天府一街,1,173
104.057304,30.5604267,天府一街,1,173
104.056847,30.5604305,天府一街,1,173
104.056694,30.5604229,天府一街,1,173
104.051605,30.5603695,天府一街,1,173
104.051521,30.5603638,天府一街,1,173
104.04966,30.5603504,天府一街,1,173
104.048737,30.5603466,天府一街,1,173
104.04837,30.5603428,天府一街,1,173
104.04615,30.5603428,天府一街,1,173
104.046089,30.5603371,天府一街,1,173
104.045784,30.5603867,天府一街,1,173
104.04509,30.5605297,天府一街,1,173
104.04155,30.5613251,天府一街,1,173
104.039192,30.5618439,天府一街,1,173
104.034767,30.5628586,天府一街,1,173
104.04158,30.5613155,盛兴街,1,353
104.041672,30.5618839,盛兴街,1,353
104.041794,30.5629826,盛兴街,1,353
104.041832,30.5631905,盛兴街,1,353
104.041885,30.563364,盛兴街,1,353
104.041939,30.5635109,盛兴街,1,353
104.042007,30.5636444,盛兴街,1,353
